9dddZAEA8itk920025,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,1
5589ZAEA8itk920026,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,2
ad4cZAEA8itk920027,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,3
a28eZAEA8itk920028,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,4
e810ZAEA8itk920029,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,5
d8b7ZAEA8itk920033,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,1
03acZAEA8itk920034,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,2
3279ZAEA8itk920035,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,3
07ddZAEA8itk920036,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,4
6873ZAEA8itk920037,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,5
7c3bZAEA8itk920049,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,1
aff2ZAEA8itk920050,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,2
9f99ZAEA8itk920051,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,3
7d96ZAEA8itk920052,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,4
ccfcZAEA8itk920053,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,5
d0deZAEA8itk920065,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,1
2f2bZAEA8itk920066,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,2
7686ZAEA8itk920067,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,3
4036ZAEA8itk920068,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,4
3ad7ZAEA8itk920069,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,5
ce72ZAEA8itk920073,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,1
8f4bZAEA8itk920074,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,2
bb0dZAEA8itk920075,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,3
67b4ZAEA8itk920076,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,4
0a5aZAEA8itk920077,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",EF9,5
