a1baZAEA8itk939301,Одноклеточные,"7469CQEA8itk0,-5,0,-5,0,0,1,120",VU3,1
6731ZAEA8itk939302,Одноклеточные,"7469CQEA8itk0,-5,0,-5,0,0,1,120",VU3,2
4068ZAEA8itk939303,Одноклеточные,"7469CQEA8itk0,-5,0,-5,0,0,1,120",VU3,3
319eZAEA8itk939304,Одноклеточные,"7469CQEA8itk0,-5,0,-5,0,0,1,120",VU3,4
c8e3ZAEA8itk939305,Одноклеточные,"7469CQEA8itk0,-5,0,-5,0,0,1,120",VU3,5
4277ZAEA8itk939309,Растения,"e55cCQEA8itk0,-5,0,0,3,0,0,175",VU3,1
ff2fZAEA8itk939310,Растения,"e55cCQEA8itk0,-5,0,0,3,0,0,175",VU3,2
7075ZAEA8itk939311,Растения,"e55cCQEA8itk0,-5,0,0,3,0,0,175",VU3,3
a6a1ZAEA8itk939312,Растения,"e55cCQEA8itk0,-5,0,0,3,0,0,175",VU3,4
ac88ZAEA8itk939313,Растения,"e55cCQEA8itk0,-5,0,0,3,0,0,175",VU3,5
e9dbZAEA8itk939317,Грибы,"da05CQEA8itk1,0,0,0,3,-2,0,200",VU3,1
da5aZAEA8itk939318,Грибы,"da05CQEA8itk1,0,0,0,3,-2,0,200",VU3,2
346fZAEA8itk939319,Грибы,"da05CQEA8itk1,0,0,0,3,-2,0,200",VU3,3
7802ZAEA8itk939320,Грибы,"da05CQEA8itk1,0,0,0,3,-2,0,200",VU3,4
402bZAEA8itk939321,Грибы,"da05CQEA8itk1,0,0,0,3,-2,0,200",VU3,5
fb98ZAEA8itk939333,Моллюски,"e55cCQEA8itk0,-5,0,0,3,0,0,175",VU3,1
a29eZAEA8itk939334,Моллюски,"e55cCQEA8itk0,-5,0,0,3,0,0,175",VU3,2
f617ZAEA8itk939335,Моллюски,"e55cCQEA8itk0,-5,0,0,3,0,0,175",VU3,3
8590ZAEA8itk939336,Моллюски,"e55cCQEA8itk0,-5,0,0,3,0,0,175",VU3,4
a637ZAEA8itk939337,Моллюски,"e55cCQEA8itk0,-5,0,0,3,0,0,175",VU3,5
f64fZAEA8itk939349,Рыбы,"a5faCQEA8itk1,0,0,0,3,-2,0,225",VU3,1
517aZAEA8itk939350,Рыбы,"a5faCQEA8itk1,0,0,0,3,-2,0,225",VU3,2
8e02ZAEA8itk939351,Рыбы,"a5faCQEA8itk1,0,0,0,3,-2,0,225",VU3,3
a56fZAEA8itk939352,Рыбы,"a5faCQEA8itk1,0,0,0,3,-2,0,225",VU3,4
a179ZAEA8itk939353,Рыбы,"a5faCQEA8itk1,0,0,0,3,-2,0,225",VU3,5
77bcZAEA8itk939357,Рептилии,"ac14CQEA8itk0,-5,0,0,3,0,0,220",VU3,1
70eeZAEA8itk939358,Рептилии,"ac14CQEA8itk0,-5,0,0,3,0,0,220",VU3,2
5399ZAEA8itk939359,Рептилии,"ac14CQEA8itk0,-5,0,0,3,0,0,220",VU3,3
7610ZAEA8itk939360,Рептилии,"ac14CQEA8itk0,-5,0,0,3,0,0,220",VU3,4
3239ZAEA8itk939361,Рептилии,"ac14CQEA8itk0,-5,0,0,3,0,0,220",VU3,5
