4d32ZAEA8itk983001,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",BP5,1
4e9eZAEA8itk983002,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",BP5,2
deeeZAEA8itk983003,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",BP5,3
be8aZAEA8itk983004,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",BP5,4
ba56ZAEA8itk983005,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",BP5,5
eea6ZAEA8itk983009,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",BP5,1
13b9ZAEA8itk983010,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",BP5,2
77b2ZAEA8itk983011,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",BP5,3
f236ZAEA8itk983012,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",BP5,4
22ecZAEA8itk983013,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",BP5,5
8122ZAEA8itk983057,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",BP5,1
45f6ZAEA8itk983058,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",BP5,2
9499ZAEA8itk983059,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",BP5,3
6ddcZAEA8itk983060,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",BP5,4
f94cZAEA8itk983061,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",BP5,5
