3ca9ZAEA8itk961625,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,1
fe9aZAEA8itk961626,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,2
8abeZAEA8itk961627,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,3
f9cfZAEA8itk961628,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,4
3261ZAEA8itk961629,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,5
24a2ZAEA8itk961633,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,1
1b6aZAEA8itk961634,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,2
010bZAEA8itk961635,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,3
a987ZAEA8itk961636,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,4
3bd6ZAEA8itk961637,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,5
502eZAEA8itk961649,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,1
ee6aZAEA8itk961650,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,2
272aZAEA8itk961651,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,3
3641ZAEA8itk961652,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,4
73acZAEA8itk961653,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,5
eb03ZAEA8itk961657,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,1
0f9fZAEA8itk961658,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,2
ad39ZAEA8itk961659,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,3
a241ZAEA8itk961660,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,4
f0f7ZAEA8itk961661,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,5
644bZAEA8itk961665,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,1
6b36ZAEA8itk961666,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,2
34b4ZAEA8itk961667,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,3
aebbZAEA8itk961668,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,4
5991ZAEA8itk961669,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,5
c57bZAEA8itk961673,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,1
dbbfZAEA8itk961674,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,2
8cdbZAEA8itk961675,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,3
6d0eZAEA8itk961676,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,4
e1f5ZAEA8itk961677,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UV5,5
