8288ZAEA8itk992601,Одноклеточные,"6ce7CQEA8itk0,-2,0,-2,0,0,0,144",OB2,1
a51cZAEA8itk992602,Одноклеточные,"6ce7CQEA8itk0,-2,0,-2,0,0,0,144",OB2,2
65f2ZAEA8itk992603,Одноклеточные,"6ce7CQEA8itk0,-2,0,-2,0,0,0,144",OB2,3
e3b3ZAEA8itk992604,Одноклеточные,"6ce7CQEA8itk0,-2,0,-2,0,0,0,144",OB2,4
5af2ZAEA8itk992605,Одноклеточные,"6ce7CQEA8itk0,-2,0,-2,0,0,0,144",OB2,5
896eZAEA8itk992609,Растения,"4742CQEA8itk0,-2,4,0,0,0,0,210",OB2,1
b7caZAEA8itk992610,Растения,"4742CQEA8itk0,-2,4,0,0,0,0,210",OB2,2
c368ZAEA8itk992611,Растения,"4742CQEA8itk0,-2,4,0,0,0,0,210",OB2,3
facdZAEA8itk992612,Растения,"4742CQEA8itk0,-2,4,0,0,0,0,210",OB2,4
88bfZAEA8itk992613,Растения,"4742CQEA8itk0,-2,4,0,0,0,0,210",OB2,5
6d35ZAEA8itk992617,Грибы,"28dcCQEA8itk2,0,0,0,0,-2,0,240",OB2,1
ef60ZAEA8itk992618,Грибы,"28dcCQEA8itk2,0,0,0,0,-2,0,240",OB2,2
8666ZAEA8itk992619,Грибы,"28dcCQEA8itk2,0,0,0,0,-2,0,240",OB2,3
2a07ZAEA8itk992620,Грибы,"28dcCQEA8itk2,0,0,0,0,-2,0,240",OB2,4
1915ZAEA8itk992621,Грибы,"28dcCQEA8itk2,0,0,0,0,-2,0,240",OB2,5
095eZAEA8itk992657,Рептилии,"cd88CQEA8itk0,-2,4,0,0,0,0,264",OB2,1
ccc3ZAEA8itk992658,Рептилии,"cd88CQEA8itk0,-2,4,0,0,0,0,264",OB2,2
c910ZAEA8itk992659,Рептилии,"cd88CQEA8itk0,-2,4,0,0,0,0,264",OB2,3
31e4ZAEA8itk992660,Рептилии,"cd88CQEA8itk0,-2,4,0,0,0,0,264",OB2,4
a074ZAEA8itk992661,Рептилии,"cd88CQEA8itk0,-2,4,0,0,0,0,264",OB2,5
