2da1ZAEA8itk932425,Членистоногие,"7142CQEA8itk0,-3,0,-2,0,0,-2,231",RN2,1
d935ZAEA8itk932426,Членистоногие,"7142CQEA8itk0,-3,0,-2,0,0,-2,231",RN2,2
9b4dZAEA8itk932427,Членистоногие,"7142CQEA8itk0,-3,0,-2,0,0,-2,231",RN2,3
fb51ZAEA8itk932428,Членистоногие,"7142CQEA8itk0,-3,0,-2,0,0,-2,231",RN2,4
2bbfZAEA8itk932429,Членистоногие,"7142CQEA8itk0,-3,0,-2,0,0,-2,231",RN2,5
f671ZAEA8itk932449,Рыбы,"ea77CQEA8itk3,0,0,0,-7,-2,0,315",RN2,1
4575ZAEA8itk932450,Рыбы,"ea77CQEA8itk3,0,0,0,-7,-2,0,315",RN2,2
391cZAEA8itk932451,Рыбы,"ea77CQEA8itk3,0,0,0,-7,-2,0,315",RN2,3
ad4dZAEA8itk932452,Рыбы,"ea77CQEA8itk3,0,0,0,-7,-2,0,315",RN2,4
c7feZAEA8itk932453,Рыбы,"ea77CQEA8itk3,0,0,0,-7,-2,0,315",RN2,5
1b1fZAEA8itk932457,Рептилии,"2cc9CQEA8itk0,-3,4,0,-7,0,0,308",RN2,1
b29bZAEA8itk932458,Рептилии,"2cc9CQEA8itk0,-3,4,0,-7,0,0,308",RN2,2
5f3dZAEA8itk932459,Рептилии,"2cc9CQEA8itk0,-3,4,0,-7,0,0,308",RN2,3
3ed8ZAEA8itk932460,Рептилии,"2cc9CQEA8itk0,-3,4,0,-7,0,0,308",RN2,4
20cbZAEA8itk932461,Рептилии,"2cc9CQEA8itk0,-3,4,0,-7,0,0,308",RN2,5
546eZAEA8itk932465,Птицы,"f875CQEA8itk0,-3,0,-2,0,0,-2,329",RN2,1
72e2ZAEA8itk932466,Птицы,"f875CQEA8itk0,-3,0,-2,0,0,-2,329",RN2,2
4864ZAEA8itk932467,Птицы,"f875CQEA8itk0,-3,0,-2,0,0,-2,329",RN2,3
3f3fZAEA8itk932468,Птицы,"f875CQEA8itk0,-3,0,-2,0,0,-2,329",RN2,4
ae99ZAEA8itk932469,Птицы,"f875CQEA8itk0,-3,0,-2,0,0,-2,329",RN2,5
