dc01ZAEA8itk937301,Одноклеточные,"f23fCQEA8itk0,7,0,2,0,0,2,216",JQ9,1
a475ZAEA8itk937302,Одноклеточные,"f23fCQEA8itk0,7,0,2,0,0,2,216",JQ9,2
3005ZAEA8itk937303,Одноклеточные,"f23fCQEA8itk0,7,0,2,0,0,2,216",JQ9,3
5331ZAEA8itk937304,Одноклеточные,"f23fCQEA8itk0,7,0,2,0,0,2,216",JQ9,4
0b82ZAEA8itk937305,Одноклеточные,"f23fCQEA8itk0,7,0,2,0,0,2,216",JQ9,5
9758ZAEA8itk937309,Растения,"f228CQEA8itk0,7,0,0,1,0,0,315",JQ9,1
0dc8ZAEA8itk937310,Растения,"f228CQEA8itk0,7,0,0,1,0,0,315",JQ9,2
ae10ZAEA8itk937311,Растения,"f228CQEA8itk0,7,0,0,1,0,0,315",JQ9,3
6a34ZAEA8itk937312,Растения,"f228CQEA8itk0,7,0,0,1,0,0,315",JQ9,4
d526ZAEA8itk937313,Растения,"f228CQEA8itk0,7,0,0,1,0,0,315",JQ9,5
cbdfZAEA8itk937333,Моллюски,"f228CQEA8itk0,7,0,0,1,0,0,315",JQ9,1
8bafZAEA8itk937334,Моллюски,"f228CQEA8itk0,7,0,0,1,0,0,315",JQ9,2
8f43ZAEA8itk937335,Моллюски,"f228CQEA8itk0,7,0,0,1,0,0,315",JQ9,3
60f8ZAEA8itk937336,Моллюски,"f228CQEA8itk0,7,0,0,1,0,0,315",JQ9,4
c428ZAEA8itk937337,Моллюски,"f228CQEA8itk0,7,0,0,1,0,0,315",JQ9,5
fe59ZAEA8itk937341,Черви,"e9efCQEA8itk11,0,0,0,1,2,0,342",JQ9,1
8544ZAEA8itk937342,Черви,"e9efCQEA8itk11,0,0,0,1,2,0,342",JQ9,2
8629ZAEA8itk937343,Черви,"e9efCQEA8itk11,0,0,0,1,2,0,342",JQ9,3
7e06ZAEA8itk937344,Черви,"e9efCQEA8itk11,0,0,0,1,2,0,342",JQ9,4
a439ZAEA8itk937345,Черви,"e9efCQEA8itk11,0,0,0,1,2,0,342",JQ9,5
151dZAEA8itk937365,Птицы,"d925CQEA8itk0,7,0,2,0,0,2,423",JQ9,1
35a7ZAEA8itk937366,Птицы,"d925CQEA8itk0,7,0,2,0,0,2,423",JQ9,2
364eZAEA8itk937367,Птицы,"d925CQEA8itk0,7,0,2,0,0,2,423",JQ9,3
83d5ZAEA8itk937368,Птицы,"d925CQEA8itk0,7,0,2,0,0,2,423",JQ9,4
bf42ZAEA8itk937369,Птицы,"d925CQEA8itk0,7,0,2,0,0,2,423",JQ9,5
