7778ZAEA8itk902201,Одноклеточные,"da27CQEA8itk0,-3,0,-3,0,0,1,144",PA4,1
511eZAEA8itk902202,Одноклеточные,"da27CQEA8itk0,-3,0,-3,0,0,1,144",PA4,2
d3c0ZAEA8itk902203,Одноклеточные,"da27CQEA8itk0,-3,0,-3,0,0,1,144",PA4,3
348dZAEA8itk902204,Одноклеточные,"da27CQEA8itk0,-3,0,-3,0,0,1,144",PA4,4
476cZAEA8itk902205,Одноклеточные,"da27CQEA8itk0,-3,0,-3,0,0,1,144",PA4,5
dc6eZAEA8itk902209,Растения,"0a08CQEA8itk0,-3,-1,0,-2,0,0,210",PA4,1
d536ZAEA8itk902210,Растения,"0a08CQEA8itk0,-3,-1,0,-2,0,0,210",PA4,2
ada0ZAEA8itk902211,Растения,"0a08CQEA8itk0,-3,-1,0,-2,0,0,210",PA4,3
54e9ZAEA8itk902212,Растения,"0a08CQEA8itk0,-3,-1,0,-2,0,0,210",PA4,4
40b0ZAEA8itk902213,Растения,"0a08CQEA8itk0,-3,-1,0,-2,0,0,210",PA4,5
c31fZAEA8itk902217,Грибы,"56edCQEA8itk0,0,0,0,-2,-2,0,240",PA4,1
5fccZAEA8itk902218,Грибы,"56edCQEA8itk0,0,0,0,-2,-2,0,240",PA4,2
6e89ZAEA8itk902219,Грибы,"56edCQEA8itk0,0,0,0,-2,-2,0,240",PA4,3
e622ZAEA8itk902220,Грибы,"56edCQEA8itk0,0,0,0,-2,-2,0,240",PA4,4
f163ZAEA8itk902221,Грибы,"56edCQEA8itk0,0,0,0,-2,-2,0,240",PA4,5
4328ZAEA8itk902225,Членистоногие,"1fb6CQEA8itk0,-3,0,-3,0,0,1,198",PA4,1
81deZAEA8itk902226,Членистоногие,"1fb6CQEA8itk0,-3,0,-3,0,0,1,198",PA4,2
ac92ZAEA8itk902227,Членистоногие,"1fb6CQEA8itk0,-3,0,-3,0,0,1,198",PA4,3
4c75ZAEA8itk902228,Членистоногие,"1fb6CQEA8itk0,-3,0,-3,0,0,1,198",PA4,4
d00cZAEA8itk902229,Членистоногие,"1fb6CQEA8itk0,-3,0,-3,0,0,1,198",PA4,5
256fZAEA8itk902233,Моллюски,"0a08CQEA8itk0,-3,-1,0,-2,0,0,210",PA4,1
1056ZAEA8itk902234,Моллюски,"0a08CQEA8itk0,-3,-1,0,-2,0,0,210",PA4,2
c1e4ZAEA8itk902235,Моллюски,"0a08CQEA8itk0,-3,-1,0,-2,0,0,210",PA4,3
6cdaZAEA8itk902236,Моллюски,"0a08CQEA8itk0,-3,-1,0,-2,0,0,210",PA4,4
5708ZAEA8itk902237,Моллюски,"0a08CQEA8itk0,-3,-1,0,-2,0,0,210",PA4,5
fb15ZAEA8itk902249,Рыбы,"1301CQEA8itk0,0,0,0,-2,-2,0,270",PA4,1
5422ZAEA8itk902250,Рыбы,"1301CQEA8itk0,0,0,0,-2,-2,0,270",PA4,2
4118ZAEA8itk902251,Рыбы,"1301CQEA8itk0,0,0,0,-2,-2,0,270",PA4,3
b089ZAEA8itk902252,Рыбы,"1301CQEA8itk0,0,0,0,-2,-2,0,270",PA4,4
bea4ZAEA8itk902253,Рыбы,"1301CQEA8itk0,0,0,0,-2,-2,0,270",PA4,5
7c12ZAEA8itk902257,Рептилии,"bb10CQEA8itk0,-3,-1,0,-2,0,0,264",PA4,1
d197ZAEA8itk902258,Рептилии,"bb10CQEA8itk0,-3,-1,0,-2,0,0,264",PA4,2
d971ZAEA8itk902259,Рептилии,"bb10CQEA8itk0,-3,-1,0,-2,0,0,264",PA4,3
9b2bZAEA8itk902260,Рептилии,"bb10CQEA8itk0,-3,-1,0,-2,0,0,264",PA4,4
45dfZAEA8itk902261,Рептилии,"bb10CQEA8itk0,-3,-1,0,-2,0,0,264",PA4,5
180aZAEA8itk902265,Птицы,"637eCQEA8itk0,-3,0,-3,0,0,1,282",PA4,1
a109ZAEA8itk902266,Птицы,"637eCQEA8itk0,-3,0,-3,0,0,1,282",PA4,2
e2cbZAEA8itk902267,Птицы,"637eCQEA8itk0,-3,0,-3,0,0,1,282",PA4,3
db86ZAEA8itk902268,Птицы,"637eCQEA8itk0,-3,0,-3,0,0,1,282",PA4,4
5b88ZAEA8itk902269,Птицы,"637eCQEA8itk0,-3,0,-3,0,0,1,282",PA4,5
