4d7fZAEA8itk932333,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",OD2,1
2980ZAEA8itk932334,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",OD2,2
aefbZAEA8itk932335,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",OD2,3
f30eZAEA8itk932336,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",OD2,4
03b2ZAEA8itk932337,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",OD2,5
9cf4ZAEA8itk932365,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",OD2,1
7b6dZAEA8itk932366,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",OD2,2
c1c4ZAEA8itk932367,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",OD2,3
0781ZAEA8itk932368,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",OD2,4
cfbeZAEA8itk932369,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",OD2,5
