9e9cZAEA8itk958601,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,1
a112ZAEA8itk958602,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,2
023dZAEA8itk958603,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,3
178bZAEA8itk958604,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,4
2fe0ZAEA8itk958605,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,5
04aaZAEA8itk958609,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,1
1e18ZAEA8itk958610,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,2
0cb7ZAEA8itk958611,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,3
d6daZAEA8itk958612,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,4
c7daZAEA8itk958613,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,5
a0bcZAEA8itk958617,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,1
4167ZAEA8itk958618,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,2
8c60ZAEA8itk958619,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,3
80fbZAEA8itk958620,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,4
0cb6ZAEA8itk958621,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,5
2a2aZAEA8itk958633,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,1
1d1bZAEA8itk958634,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,2
3d31ZAEA8itk958635,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,3
d22aZAEA8itk958636,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,4
2142ZAEA8itk958637,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,5
8403ZAEA8itk958641,Черви,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,1
4229ZAEA8itk958642,Черви,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,2
55c0ZAEA8itk958643,Черви,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,3
bff9ZAEA8itk958644,Черви,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,4
1957ZAEA8itk958645,Черви,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,5
1efaZAEA8itk958649,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,1
fceeZAEA8itk958650,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,2
1aeeZAEA8itk958651,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,3
4349ZAEA8itk958652,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,4
f637ZAEA8itk958653,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,5
d8d9ZAEA8itk958657,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,1
0714ZAEA8itk958658,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,2
64f1ZAEA8itk958659,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,3
c763ZAEA8itk958660,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,4
b805ZAEA8itk958661,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",SY2,5
