fb9dZAEA8itk968301,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,1
2b51ZAEA8itk968302,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,2
3cbdZAEA8itk968303,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,3
9721ZAEA8itk968304,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,4
a84cZAEA8itk968305,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,5
e608ZAEA8itk968309,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,1
0f8fZAEA8itk968310,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,2
883eZAEA8itk968311,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,3
e0c5ZAEA8itk968312,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,4
e0a5ZAEA8itk968313,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,5
006aZAEA8itk968325,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,1
53feZAEA8itk968326,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,2
cac9ZAEA8itk968327,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,3
ca22ZAEA8itk968328,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,4
2a9eZAEA8itk968329,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,5
a07dZAEA8itk968333,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,1
447fZAEA8itk968334,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,2
bd1dZAEA8itk968335,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,3
0dfdZAEA8itk968336,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,4
28b3ZAEA8itk968337,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,5
72ebZAEA8itk968349,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,1
cc30ZAEA8itk968350,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,2
fdb2ZAEA8itk968351,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,3
8850ZAEA8itk968352,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,4
6e02ZAEA8itk968353,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,5
b32fZAEA8itk968357,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,1
9d68ZAEA8itk968358,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,2
bf70ZAEA8itk968359,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,3
5f0eZAEA8itk968360,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,4
0235ZAEA8itk968361,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,5
27afZAEA8itk968365,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,1
0489ZAEA8itk968366,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,2
62cdZAEA8itk968367,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,3
1ebbZAEA8itk968368,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,4
ed39ZAEA8itk968369,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",IO0,5
