e7d0ZAEA8itk906101,Одноклеточные,"0648CQEA8itk0,0,0,-1,0,0,-1,96",YB9,1
e426ZAEA8itk906102,Одноклеточные,"0648CQEA8itk0,0,0,-1,0,0,-1,96",YB9,2
2a3dZAEA8itk906103,Одноклеточные,"0648CQEA8itk0,0,0,-1,0,0,-1,96",YB9,3
0e28ZAEA8itk906104,Одноклеточные,"0648CQEA8itk0,0,0,-1,0,0,-1,96",YB9,4
965eZAEA8itk906105,Одноклеточные,"0648CQEA8itk0,0,0,-1,0,0,-1,96",YB9,5
4da3ZAEA8itk906109,Растения,"1f9cCQEA8itk0,0,1,0,-5,0,0,140",YB9,1
c9e9ZAEA8itk906110,Растения,"1f9cCQEA8itk0,0,1,0,-5,0,0,140",YB9,2
90eaZAEA8itk906111,Растения,"1f9cCQEA8itk0,0,1,0,-5,0,0,140",YB9,3
085cZAEA8itk906112,Растения,"1f9cCQEA8itk0,0,1,0,-5,0,0,140",YB9,4
7870ZAEA8itk906113,Растения,"1f9cCQEA8itk0,0,1,0,-5,0,0,140",YB9,5
5c1aZAEA8itk906125,Членистоногие,"a4edCQEA8itk0,0,0,-1,0,0,-1,132",YB9,1
0591ZAEA8itk906126,Членистоногие,"a4edCQEA8itk0,0,0,-1,0,0,-1,132",YB9,2
6bb1ZAEA8itk906127,Членистоногие,"a4edCQEA8itk0,0,0,-1,0,0,-1,132",YB9,3
0948ZAEA8itk906128,Членистоногие,"a4edCQEA8itk0,0,0,-1,0,0,-1,132",YB9,4
b006ZAEA8itk906129,Членистоногие,"a4edCQEA8itk0,0,0,-1,0,0,-1,132",YB9,5
ef2bZAEA8itk906149,Рыбы,"87a3CQEA8itk0,0,0,0,-5,-2,0,180",YB9,1
8282ZAEA8itk906150,Рыбы,"87a3CQEA8itk0,0,0,0,-5,-2,0,180",YB9,2
5903ZAEA8itk906151,Рыбы,"87a3CQEA8itk0,0,0,0,-5,-2,0,180",YB9,3
8a1eZAEA8itk906152,Рыбы,"87a3CQEA8itk0,0,0,0,-5,-2,0,180",YB9,4
3c87ZAEA8itk906153,Рыбы,"87a3CQEA8itk0,0,0,0,-5,-2,0,180",YB9,5
b697ZAEA8itk906157,Рептилии,"af2aCQEA8itk0,0,1,0,-5,0,0,176",YB9,1
dd78ZAEA8itk906158,Рептилии,"af2aCQEA8itk0,0,1,0,-5,0,0,176",YB9,2
ee65ZAEA8itk906159,Рептилии,"af2aCQEA8itk0,0,1,0,-5,0,0,176",YB9,3
ce75ZAEA8itk906160,Рептилии,"af2aCQEA8itk0,0,1,0,-5,0,0,176",YB9,4
dc0dZAEA8itk906161,Рептилии,"af2aCQEA8itk0,0,1,0,-5,0,0,176",YB9,5
2d2bZAEA8itk906165,Птицы,"1c86CQEA8itk0,0,0,-1,0,0,-1,188",YB9,1
efefZAEA8itk906166,Птицы,"1c86CQEA8itk0,0,0,-1,0,0,-1,188",YB9,2
68e5ZAEA8itk906167,Птицы,"1c86CQEA8itk0,0,0,-1,0,0,-1,188",YB9,3
178fZAEA8itk906168,Птицы,"1c86CQEA8itk0,0,0,-1,0,0,-1,188",YB9,4
0be6ZAEA8itk906169,Птицы,"1c86CQEA8itk0,0,0,-1,0,0,-1,188",YB9,5
