e4e8ZAEA8itk972117,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",IG0,1
ac1eZAEA8itk972118,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",IG0,2
a052ZAEA8itk972119,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",IG0,3
20baZAEA8itk972120,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",IG0,4
478bZAEA8itk972121,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",IG0,5
123fZAEA8itk972173,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",IG0,1
3b78ZAEA8itk972174,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",IG0,2
8cdaZAEA8itk972175,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",IG0,3
01f3ZAEA8itk972176,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",IG0,4
18e5ZAEA8itk972177,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",IG0,5
