5b15ZAEA8itk966801,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,1
832fZAEA8itk966802,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,2
65c6ZAEA8itk966803,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,3
b9c7ZAEA8itk966804,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,4
7564ZAEA8itk966805,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,5
47bcZAEA8itk966809,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,1
f816ZAEA8itk966810,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,2
e140ZAEA8itk966811,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,3
3af7ZAEA8itk966812,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,4
5776ZAEA8itk966813,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,5
2a3fZAEA8itk966825,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,1
543eZAEA8itk966826,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,2
9c5cZAEA8itk966827,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,3
4875ZAEA8itk966828,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,4
e454ZAEA8itk966829,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,5
594dZAEA8itk966833,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,1
e1d8ZAEA8itk966834,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,2
3091ZAEA8itk966835,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,3
51c4ZAEA8itk966836,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,4
66ccZAEA8itk966837,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,5
3fa0ZAEA8itk966849,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,1
b62bZAEA8itk966850,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,2
8687ZAEA8itk966851,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,3
220dZAEA8itk966852,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,4
743aZAEA8itk966853,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,5
0dcfZAEA8itk966857,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,1
3dc3ZAEA8itk966858,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,2
a26dZAEA8itk966859,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,3
829eZAEA8itk966860,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,4
8a78ZAEA8itk966861,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,5
63bdZAEA8itk966865,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,1
6160ZAEA8itk966866,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,2
171bZAEA8itk966867,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,3
4934ZAEA8itk966868,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,4
775eZAEA8itk966869,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZI7,5
