8c8bZAEA8itk974117,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,1
c4c7ZAEA8itk974118,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,2
df67ZAEA8itk974119,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,3
12b3ZAEA8itk974120,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,4
1c5aZAEA8itk974121,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,5
2bf8ZAEA8itk974125,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,1
9b90ZAEA8itk974126,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,2
c842ZAEA8itk974127,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,3
b7eaZAEA8itk974128,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,4
5629ZAEA8itk974129,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,5
f960ZAEA8itk974133,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,1
35e4ZAEA8itk974134,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,2
2941ZAEA8itk974135,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,3
185fZAEA8itk974136,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,4
e0feZAEA8itk974137,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,5
edb3ZAEA8itk974149,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,1
8e87ZAEA8itk974150,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,2
f30fZAEA8itk974151,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,3
c73dZAEA8itk974152,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,4
373aZAEA8itk974153,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,5
b7baZAEA8itk974165,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,1
07aeZAEA8itk974166,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,2
a4d8ZAEA8itk974167,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,3
e2abZAEA8itk974168,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,4
6f4aZAEA8itk974169,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",ZK9,5
