f517ZAEA8itk958101,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,1
dbfeZAEA8itk958102,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,2
7389ZAEA8itk958103,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,3
25acZAEA8itk958104,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,4
6cd9ZAEA8itk958105,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,5
90f7ZAEA8itk958109,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,1
9674ZAEA8itk958110,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,2
f363ZAEA8itk958111,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,3
766eZAEA8itk958112,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,4
58a8ZAEA8itk958113,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,5
5b07ZAEA8itk958117,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,1
c926ZAEA8itk958118,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,2
6d8dZAEA8itk958119,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,3
78b6ZAEA8itk958120,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,4
8af3ZAEA8itk958121,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,5
42a3ZAEA8itk958125,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,1
9994ZAEA8itk958126,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,2
8382ZAEA8itk958127,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,3
96b2ZAEA8itk958128,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,4
27c0ZAEA8itk958129,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,5
1ed3ZAEA8itk958133,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,1
02cdZAEA8itk958134,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,2
7a61ZAEA8itk958135,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,3
a125ZAEA8itk958136,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,4
aa01ZAEA8itk958137,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,5
df06ZAEA8itk958149,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,1
51f6ZAEA8itk958150,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,2
ac3dZAEA8itk958151,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,3
1505ZAEA8itk958152,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,4
d0e3ZAEA8itk958153,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,5
267dZAEA8itk958157,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,1
0656ZAEA8itk958158,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,2
d1beZAEA8itk958159,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,3
8d93ZAEA8itk958160,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,4
4147ZAEA8itk958161,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,5
52afZAEA8itk958165,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,1
300bZAEA8itk958166,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,2
d87bZAEA8itk958167,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,3
156bZAEA8itk958168,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,4
0ce1ZAEA8itk958169,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,5
13aaZAEA8itk958173,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,1
7918ZAEA8itk958174,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,2
e093ZAEA8itk958175,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,3
3cf3ZAEA8itk958176,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,4
cd17ZAEA8itk958177,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UF2,5
