0627ZAEA8itk923201,Одноклеточные,"934dCQEA8itk0,-2,0,0,0,0,5,144",SV3,1
150dZAEA8itk923202,Одноклеточные,"934dCQEA8itk0,-2,0,0,0,0,5,144",SV3,2
7be4ZAEA8itk923203,Одноклеточные,"934dCQEA8itk0,-2,0,0,0,0,5,144",SV3,3
b771ZAEA8itk923204,Одноклеточные,"934dCQEA8itk0,-2,0,0,0,0,5,144",SV3,4
8e6fZAEA8itk923205,Одноклеточные,"934dCQEA8itk0,-2,0,0,0,0,5,144",SV3,5
a893ZAEA8itk923209,Растения,"17e4CQEA8itk0,-2,3,0,5,0,0,210",SV3,1
97c6ZAEA8itk923210,Растения,"17e4CQEA8itk0,-2,3,0,5,0,0,210",SV3,2
fa7aZAEA8itk923211,Растения,"17e4CQEA8itk0,-2,3,0,5,0,0,210",SV3,3
650dZAEA8itk923212,Растения,"17e4CQEA8itk0,-2,3,0,5,0,0,210",SV3,4
d404ZAEA8itk923213,Растения,"17e4CQEA8itk0,-2,3,0,5,0,0,210",SV3,5
9048ZAEA8itk923241,Черви,"eabdCQEA8itk1,0,0,0,5,-1,0,228",SV3,1
8803ZAEA8itk923242,Черви,"eabdCQEA8itk1,0,0,0,5,-1,0,228",SV3,2
31ceZAEA8itk923243,Черви,"eabdCQEA8itk1,0,0,0,5,-1,0,228",SV3,3
3cf4ZAEA8itk923244,Черви,"eabdCQEA8itk1,0,0,0,5,-1,0,228",SV3,4
4c21ZAEA8itk923245,Черви,"eabdCQEA8itk1,0,0,0,5,-1,0,228",SV3,5
d535ZAEA8itk923273,Млекопитающие,"7d7fCQEA8itk0,-2,3,0,5,0,0,300",SV3,1
fc98ZAEA8itk923274,Млекопитающие,"7d7fCQEA8itk0,-2,3,0,5,0,0,300",SV3,2
3ed8ZAEA8itk923275,Млекопитающие,"7d7fCQEA8itk0,-2,3,0,5,0,0,300",SV3,3
83cdZAEA8itk923276,Млекопитающие,"7d7fCQEA8itk0,-2,3,0,5,0,0,300",SV3,4
f433ZAEA8itk923277,Млекопитающие,"7d7fCQEA8itk0,-2,3,0,5,0,0,300",SV3,5
