4b4eZAEA8itk953825,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,1
aec3ZAEA8itk953826,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,2
7323ZAEA8itk953827,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,3
9a25ZAEA8itk953828,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,4
94a7ZAEA8itk953829,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,5
ab33ZAEA8itk953833,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,1
bf76ZAEA8itk953834,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,2
6736ZAEA8itk953835,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,3
7411ZAEA8itk953836,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,4
fc41ZAEA8itk953837,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,5
20b4ZAEA8itk953849,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,1
ed3cZAEA8itk953850,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,2
290dZAEA8itk953851,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,3
13a0ZAEA8itk953852,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,4
269fZAEA8itk953853,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,5
720aZAEA8itk953857,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,1
16c6ZAEA8itk953858,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,2
a305ZAEA8itk953859,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,3
9b8fZAEA8itk953860,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,4
ee37ZAEA8itk953861,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,5
5a9eZAEA8itk953865,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,1
5734ZAEA8itk953866,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,2
6752ZAEA8itk953867,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,3
129dZAEA8itk953868,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,4
6fbcZAEA8itk953869,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",SA6,5
