72b5ZAEA8itk955301,Одноклеточные,"afc5CQEA8itk0,-4,0,0,0,0,1,144",KI7,1
da5dZAEA8itk955302,Одноклеточные,"afc5CQEA8itk0,-4,0,0,0,0,1,144",KI7,2
a846ZAEA8itk955303,Одноклеточные,"afc5CQEA8itk0,-4,0,0,0,0,1,144",KI7,3
7c1aZAEA8itk955304,Одноклеточные,"afc5CQEA8itk0,-4,0,0,0,0,1,144",KI7,4
2c34ZAEA8itk955305,Одноклеточные,"afc5CQEA8itk0,-4,0,0,0,0,1,144",KI7,5
c511ZAEA8itk955309,Растения,"c558CQEA8itk0,-4,1,0,4,0,0,210",KI7,1
77e1ZAEA8itk955310,Растения,"c558CQEA8itk0,-4,1,0,4,0,0,210",KI7,2
c3ebZAEA8itk955311,Растения,"c558CQEA8itk0,-4,1,0,4,0,0,210",KI7,3
ac11ZAEA8itk955312,Растения,"c558CQEA8itk0,-4,1,0,4,0,0,210",KI7,4
0f2cZAEA8itk955313,Растения,"c558CQEA8itk0,-4,1,0,4,0,0,210",KI7,5
fe55ZAEA8itk955341,Черви,"132aCQEA8itk3,0,0,0,4,1,0,228",KI7,1
c4f6ZAEA8itk955342,Черви,"132aCQEA8itk3,0,0,0,4,1,0,228",KI7,2
9f4cZAEA8itk955343,Черви,"132aCQEA8itk3,0,0,0,4,1,0,228",KI7,3
ae5dZAEA8itk955344,Черви,"132aCQEA8itk3,0,0,0,4,1,0,228",KI7,4
cd20ZAEA8itk955345,Черви,"132aCQEA8itk3,0,0,0,4,1,0,228",KI7,5
6d36ZAEA8itk955373,Млекопитающие,"78b8CQEA8itk0,-4,1,0,4,0,0,300",KI7,1
73fbZAEA8itk955374,Млекопитающие,"78b8CQEA8itk0,-4,1,0,4,0,0,300",KI7,2
0bb4ZAEA8itk955375,Млекопитающие,"78b8CQEA8itk0,-4,1,0,4,0,0,300",KI7,3
3d4cZAEA8itk955376,Млекопитающие,"78b8CQEA8itk0,-4,1,0,4,0,0,300",KI7,4
ff08ZAEA8itk955377,Млекопитающие,"78b8CQEA8itk0,-4,1,0,4,0,0,300",KI7,5
