a252ZAEA8itk903825,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,1
c65bZAEA8itk903826,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,2
5237ZAEA8itk903827,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,3
caceZAEA8itk903828,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,4
e041ZAEA8itk903829,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,5
0603ZAEA8itk903833,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,1
159eZAEA8itk903834,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,2
2cc8ZAEA8itk903835,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,3
3c54ZAEA8itk903836,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,4
768dZAEA8itk903837,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,5
8d7cZAEA8itk903849,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,1
5f14ZAEA8itk903850,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,2
6750ZAEA8itk903851,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,3
d6bdZAEA8itk903852,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,4
8717ZAEA8itk903853,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,5
37b6ZAEA8itk903865,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,1
84e4ZAEA8itk903866,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,2
6626ZAEA8itk903867,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,3
2a0dZAEA8itk903868,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,4
a6adZAEA8itk903869,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",OK4,5
