9003ZAEA8itk940201,Одноклеточные,"184aCQEA8itk0,0,0,-2,0,0,1,144",DR3,1
7297ZAEA8itk940202,Одноклеточные,"184aCQEA8itk0,0,0,-2,0,0,1,144",DR3,2
346dZAEA8itk940203,Одноклеточные,"184aCQEA8itk0,0,0,-2,0,0,1,144",DR3,3
d82cZAEA8itk940204,Одноклеточные,"184aCQEA8itk0,0,0,-2,0,0,1,144",DR3,4
d1dcZAEA8itk940205,Одноклеточные,"184aCQEA8itk0,0,0,-2,0,0,1,144",DR3,5
5d3dZAEA8itk940209,Растения,"c5aeCQEA8itk0,0,1,0,-2,0,0,210",DR3,1
3467ZAEA8itk940210,Растения,"c5aeCQEA8itk0,0,1,0,-2,0,0,210",DR3,2
d8feZAEA8itk940211,Растения,"c5aeCQEA8itk0,0,1,0,-2,0,0,210",DR3,3
64d7ZAEA8itk940212,Растения,"c5aeCQEA8itk0,0,1,0,-2,0,0,210",DR3,4
7bd1ZAEA8itk940213,Растения,"c5aeCQEA8itk0,0,1,0,-2,0,0,210",DR3,5
7d96ZAEA8itk940217,Грибы,"867bCQEA8itk1,0,0,0,-2,-2,0,240",DR3,1
65f2ZAEA8itk940218,Грибы,"867bCQEA8itk1,0,0,0,-2,-2,0,240",DR3,2
468dZAEA8itk940219,Грибы,"867bCQEA8itk1,0,0,0,-2,-2,0,240",DR3,3
a970ZAEA8itk940220,Грибы,"867bCQEA8itk1,0,0,0,-2,-2,0,240",DR3,4
be64ZAEA8itk940221,Грибы,"867bCQEA8itk1,0,0,0,-2,-2,0,240",DR3,5
ba75ZAEA8itk940257,Рептилии,"a49fCQEA8itk0,0,1,0,-2,0,0,264",DR3,1
5f59ZAEA8itk940258,Рептилии,"a49fCQEA8itk0,0,1,0,-2,0,0,264",DR3,2
dcfeZAEA8itk940259,Рептилии,"a49fCQEA8itk0,0,1,0,-2,0,0,264",DR3,3
7b61ZAEA8itk940260,Рептилии,"a49fCQEA8itk0,0,1,0,-2,0,0,264",DR3,4
0e1bZAEA8itk940261,Рептилии,"a49fCQEA8itk0,0,1,0,-2,0,0,264",DR3,5
