4f9fZAEA8itk963501,Одноклеточные,"9926CQEA8itk0,1,0,1,0,0,-2,120",GB0,1
b33cZAEA8itk963502,Одноклеточные,"9926CQEA8itk0,1,0,1,0,0,-2,120",GB0,2
d16eZAEA8itk963503,Одноклеточные,"9926CQEA8itk0,1,0,1,0,0,-2,120",GB0,3
3cbdZAEA8itk963504,Одноклеточные,"9926CQEA8itk0,1,0,1,0,0,-2,120",GB0,4
da04ZAEA8itk963505,Одноклеточные,"9926CQEA8itk0,1,0,1,0,0,-2,120",GB0,5
1a7bZAEA8itk963509,Растения,"2bd7CQEA8itk0,1,-10,0,-6,0,0,175",GB0,1
c608ZAEA8itk963510,Растения,"2bd7CQEA8itk0,1,-10,0,-6,0,0,175",GB0,2
c8f4ZAEA8itk963511,Растения,"2bd7CQEA8itk0,1,-10,0,-6,0,0,175",GB0,3
4ad6ZAEA8itk963512,Растения,"2bd7CQEA8itk0,1,-10,0,-6,0,0,175",GB0,4
702bZAEA8itk963513,Растения,"2bd7CQEA8itk0,1,-10,0,-6,0,0,175",GB0,5
6a5aZAEA8itk963517,Грибы,"898aCQEA8itk3,0,0,0,-6,-5,0,200",GB0,1
cd07ZAEA8itk963518,Грибы,"898aCQEA8itk3,0,0,0,-6,-5,0,200",GB0,2
36a7ZAEA8itk963519,Грибы,"898aCQEA8itk3,0,0,0,-6,-5,0,200",GB0,3
95e1ZAEA8itk963520,Грибы,"898aCQEA8itk3,0,0,0,-6,-5,0,200",GB0,4
4c02ZAEA8itk963521,Грибы,"898aCQEA8itk3,0,0,0,-6,-5,0,200",GB0,5
7947ZAEA8itk963525,Членистоногие,"b3fdCQEA8itk0,1,0,1,0,0,-2,165",GB0,1
98b5ZAEA8itk963526,Членистоногие,"b3fdCQEA8itk0,1,0,1,0,0,-2,165",GB0,2
9eafZAEA8itk963527,Членистоногие,"b3fdCQEA8itk0,1,0,1,0,0,-2,165",GB0,3
85e3ZAEA8itk963528,Членистоногие,"b3fdCQEA8itk0,1,0,1,0,0,-2,165",GB0,4
c983ZAEA8itk963529,Членистоногие,"b3fdCQEA8itk0,1,0,1,0,0,-2,165",GB0,5
c391ZAEA8itk963533,Моллюски,"2bd7CQEA8itk0,1,-10,0,-6,0,0,175",GB0,1
f3b3ZAEA8itk963534,Моллюски,"2bd7CQEA8itk0,1,-10,0,-6,0,0,175",GB0,2
f0a4ZAEA8itk963535,Моллюски,"2bd7CQEA8itk0,1,-10,0,-6,0,0,175",GB0,3
42f8ZAEA8itk963536,Моллюски,"2bd7CQEA8itk0,1,-10,0,-6,0,0,175",GB0,4
881dZAEA8itk963537,Моллюски,"2bd7CQEA8itk0,1,-10,0,-6,0,0,175",GB0,5
3853ZAEA8itk963541,Черви,"e8d2CQEA8itk3,0,0,0,-6,-5,0,190",GB0,1
18afZAEA8itk963542,Черви,"e8d2CQEA8itk3,0,0,0,-6,-5,0,190",GB0,2
bd38ZAEA8itk963543,Черви,"e8d2CQEA8itk3,0,0,0,-6,-5,0,190",GB0,3
b79fZAEA8itk963544,Черви,"e8d2CQEA8itk3,0,0,0,-6,-5,0,190",GB0,4
a0fdZAEA8itk963545,Черви,"e8d2CQEA8itk3,0,0,0,-6,-5,0,190",GB0,5
3273ZAEA8itk963549,Рыбы,"b890CQEA8itk3,0,0,0,-6,-5,0,225",GB0,1
55f1ZAEA8itk963550,Рыбы,"b890CQEA8itk3,0,0,0,-6,-5,0,225",GB0,2
208aZAEA8itk963551,Рыбы,"b890CQEA8itk3,0,0,0,-6,-5,0,225",GB0,3
511cZAEA8itk963552,Рыбы,"b890CQEA8itk3,0,0,0,-6,-5,0,225",GB0,4
27b8ZAEA8itk963553,Рыбы,"b890CQEA8itk3,0,0,0,-6,-5,0,225",GB0,5
624aZAEA8itk963565,Птицы,"db62CQEA8itk0,1,0,1,0,0,-2,235",GB0,1
3f0bZAEA8itk963566,Птицы,"db62CQEA8itk0,1,0,1,0,0,-2,235",GB0,2
8c9eZAEA8itk963567,Птицы,"db62CQEA8itk0,1,0,1,0,0,-2,235",GB0,3
471fZAEA8itk963568,Птицы,"db62CQEA8itk0,1,0,1,0,0,-2,235",GB0,4
0f4fZAEA8itk963569,Птицы,"db62CQEA8itk0,1,0,1,0,0,-2,235",GB0,5
