69e3ZAEA8itk920325,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",AI4,1
4ac3ZAEA8itk920326,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",AI4,2
8904ZAEA8itk920327,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",AI4,3
bc95ZAEA8itk920328,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",AI4,4
5142ZAEA8itk920329,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",AI4,5
4961ZAEA8itk920357,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",AI4,1
1c9bZAEA8itk920358,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",AI4,2
6e1aZAEA8itk920359,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",AI4,3
b882ZAEA8itk920360,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",AI4,4
23abZAEA8itk920361,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",AI4,5
