6f5bZAEA8itk904601,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,1
d5c3ZAEA8itk904602,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,2
d2f9ZAEA8itk904603,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,3
bf81ZAEA8itk904604,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,4
b0baZAEA8itk904605,Одноклеточные,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,5
da9cZAEA8itk904609,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,1
81f3ZAEA8itk904610,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,2
cb49ZAEA8itk904611,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,3
67d0ZAEA8itk904612,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,4
bbe9ZAEA8itk904613,Растения,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,5
e551ZAEA8itk904625,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,1
3b3cZAEA8itk904626,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,2
9643ZAEA8itk904627,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,3
f6cfZAEA8itk904628,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,4
ec1bZAEA8itk904629,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,5
7da1ZAEA8itk904633,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,1
46b7ZAEA8itk904634,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,2
3842ZAEA8itk904635,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,3
f3bfZAEA8itk904636,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,4
7d72ZAEA8itk904637,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,5
f8deZAEA8itk904649,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,1
802dZAEA8itk904650,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,2
7a47ZAEA8itk904651,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,3
d32cZAEA8itk904652,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,4
9b8eZAEA8itk904653,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,5
d5a0ZAEA8itk904657,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,1
ec52ZAEA8itk904658,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,2
743cZAEA8itk904659,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,3
688eZAEA8itk904660,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,4
6381ZAEA8itk904661,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,5
189cZAEA8itk904665,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,1
fd84ZAEA8itk904666,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,2
2c3eZAEA8itk904667,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,3
ff62ZAEA8itk904668,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,4
f765ZAEA8itk904669,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",RF6,5
