1267ZAEA8itk936017,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",DM6,1
495eZAEA8itk936018,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",DM6,2
32e8ZAEA8itk936019,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",DM6,3
dc8fZAEA8itk936020,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",DM6,4
0c70ZAEA8itk936021,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",DM6,5
c7a9ZAEA8itk936073,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",DM6,1
5ec4ZAEA8itk936074,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",DM6,2
fe06ZAEA8itk936075,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",DM6,3
d864ZAEA8itk936076,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",DM6,4
c685ZAEA8itk936077,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",DM6,5
