966bZAEA8itk914325,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,1
c387ZAEA8itk914326,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,2
062cZAEA8itk914327,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,3
c9a8ZAEA8itk914328,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,4
812fZAEA8itk914329,Членистоногие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,5
9222ZAEA8itk914333,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,1
715cZAEA8itk914334,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,2
7270ZAEA8itk914335,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,3
2b85ZAEA8itk914336,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,4
a7f1ZAEA8itk914337,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,5
4a6aZAEA8itk914349,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,1
f0b6ZAEA8itk914350,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,2
95f1ZAEA8itk914351,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,3
3045ZAEA8itk914352,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,4
b6b0ZAEA8itk914353,Рыбы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,5
7275ZAEA8itk914357,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,1
0192ZAEA8itk914358,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,2
8044ZAEA8itk914359,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,3
36c9ZAEA8itk914360,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,4
05a4ZAEA8itk914361,Рептилии,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,5
b220ZAEA8itk914365,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,1
2cb2ZAEA8itk914366,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,2
468dZAEA8itk914367,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,3
a647ZAEA8itk914368,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,4
210fZAEA8itk914369,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,5
e16dZAEA8itk914373,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,1
d40cZAEA8itk914374,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,2
7dd0ZAEA8itk914375,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,3
3ce3ZAEA8itk914376,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,4
add0ZAEA8itk914377,Млекопитающие,"8da8CQEA8itk0,0,0,0,0,0,0,0",UW5,5
