b98dZAEA8itk998301,Одноклеточные,"0230CQEA8itk0,1,0,3,0,0,-8,168",RU5,1
0708ZAEA8itk998302,Одноклеточные,"0230CQEA8itk0,1,0,3,0,0,-8,168",RU5,2
7749ZAEA8itk998303,Одноклеточные,"0230CQEA8itk0,1,0,3,0,0,-8,168",RU5,3
b0b9ZAEA8itk998304,Одноклеточные,"0230CQEA8itk0,1,0,3,0,0,-8,168",RU5,4
cabbZAEA8itk998305,Одноклеточные,"0230CQEA8itk0,1,0,3,0,0,-8,168",RU5,5
a057ZAEA8itk998309,Растения,"17c9CQEA8itk0,1,-4,0,-4,0,0,245",RU5,1
93e9ZAEA8itk998310,Растения,"17c9CQEA8itk0,1,-4,0,-4,0,0,245",RU5,2
ce91ZAEA8itk998311,Растения,"17c9CQEA8itk0,1,-4,0,-4,0,0,245",RU5,3
74e6ZAEA8itk998312,Растения,"17c9CQEA8itk0,1,-4,0,-4,0,0,245",RU5,4
7f8bZAEA8itk998313,Растения,"17c9CQEA8itk0,1,-4,0,-4,0,0,245",RU5,5
f5a0ZAEA8itk998333,Моллюски,"17c9CQEA8itk0,1,-4,0,-4,0,0,245",RU5,1
73cbZAEA8itk998334,Моллюски,"17c9CQEA8itk0,1,-4,0,-4,0,0,245",RU5,2
7089ZAEA8itk998335,Моллюски,"17c9CQEA8itk0,1,-4,0,-4,0,0,245",RU5,3
c2b5ZAEA8itk998336,Моллюски,"17c9CQEA8itk0,1,-4,0,-4,0,0,245",RU5,4
a8fcZAEA8itk998337,Моллюски,"17c9CQEA8itk0,1,-4,0,-4,0,0,245",RU5,5
adbcZAEA8itk998341,Черви,"accbCQEA8itk10,0,0,0,-4,1,0,266",RU5,1
74e4ZAEA8itk998342,Черви,"accbCQEA8itk10,0,0,0,-4,1,0,266",RU5,2
af3aZAEA8itk998343,Черви,"accbCQEA8itk10,0,0,0,-4,1,0,266",RU5,3
5b3dZAEA8itk998344,Черви,"accbCQEA8itk10,0,0,0,-4,1,0,266",RU5,4
ef46ZAEA8itk998345,Черви,"accbCQEA8itk10,0,0,0,-4,1,0,266",RU5,5
ffddZAEA8itk998365,Птицы,"a148CQEA8itk0,1,0,3,0,0,-8,329",RU5,1
4af7ZAEA8itk998366,Птицы,"a148CQEA8itk0,1,0,3,0,0,-8,329",RU5,2
bf67ZAEA8itk998367,Птицы,"a148CQEA8itk0,1,0,3,0,0,-8,329",RU5,3
7fb2ZAEA8itk998368,Птицы,"a148CQEA8itk0,1,0,3,0,0,-8,329",RU5,4
c760ZAEA8itk998369,Птицы,"a148CQEA8itk0,1,0,3,0,0,-8,329",RU5,5
