6080ZAEA8itk995617,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",BS5,1
0368ZAEA8itk995618,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",BS5,2
e78cZAEA8itk995619,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",BS5,3
019bZAEA8itk995620,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",BS5,4
9d0bZAEA8itk995621,Грибы,"8da8CQEA8itk0,0,0,0,0,0,0,0",BS5,5
cda1ZAEA8itk995633,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",BS5,1
7e76ZAEA8itk995634,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",BS5,2
e498ZAEA8itk995635,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",BS5,3
b4c7ZAEA8itk995636,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",BS5,4
b7d3ZAEA8itk995637,Моллюски,"8da8CQEA8itk0,0,0,0,0,0,0,0",BS5,5
c51eZAEA8itk995665,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",BS5,1
5513ZAEA8itk995666,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",BS5,2
cc0bZAEA8itk995667,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",BS5,3
29e9ZAEA8itk995668,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",BS5,4
3b85ZAEA8itk995669,Птицы,"8da8CQEA8itk0,0,0,0,0,0,0,0",BS5,5
