9418ZAEA8itk912901,Одноклеточные,"8c45CQEA8itk0,0,0,-1,0,0,-4,96",RV1,1
184dZAEA8itk912902,Одноклеточные,"8c45CQEA8itk0,0,0,-1,0,0,-4,96",RV1,2
2753ZAEA8itk912903,Одноклеточные,"8c45CQEA8itk0,0,0,-1,0,0,-4,96",RV1,3
61d3ZAEA8itk912904,Одноклеточные,"8c45CQEA8itk0,0,0,-1,0,0,-4,96",RV1,4
35caZAEA8itk912905,Одноклеточные,"8c45CQEA8itk0,0,0,-1,0,0,-4,96",RV1,5
b2c9ZAEA8itk912909,Растения,"f8daCQEA8itk0,0,0,0,-2,0,0,140",RV1,1
2b27ZAEA8itk912910,Растения,"f8daCQEA8itk0,0,0,0,-2,0,0,140",RV1,2
04f8ZAEA8itk912911,Растения,"f8daCQEA8itk0,0,0,0,-2,0,0,140",RV1,3
cdf0ZAEA8itk912912,Растения,"f8daCQEA8itk0,0,0,0,-2,0,0,140",RV1,4
5cfaZAEA8itk912913,Растения,"f8daCQEA8itk0,0,0,0,-2,0,0,140",RV1,5
41d7ZAEA8itk912941,Черви,"4d8cCQEA8itk0,0,0,0,-2,-5,0,152",RV1,1
323cZAEA8itk912942,Черви,"4d8cCQEA8itk0,0,0,0,-2,-5,0,152",RV1,2
6023ZAEA8itk912943,Черви,"4d8cCQEA8itk0,0,0,0,-2,-5,0,152",RV1,3
e99bZAEA8itk912944,Черви,"4d8cCQEA8itk0,0,0,0,-2,-5,0,152",RV1,4
9b65ZAEA8itk912945,Черви,"4d8cCQEA8itk0,0,0,0,-2,-5,0,152",RV1,5
a983ZAEA8itk912957,Рептилии,"35cdCQEA8itk0,0,0,0,-2,0,0,176",RV1,1
1154ZAEA8itk912958,Рептилии,"35cdCQEA8itk0,0,0,0,-2,0,0,176",RV1,2
6ab9ZAEA8itk912959,Рептилии,"35cdCQEA8itk0,0,0,0,-2,0,0,176",RV1,3
a898ZAEA8itk912960,Рептилии,"35cdCQEA8itk0,0,0,0,-2,0,0,176",RV1,4
c046ZAEA8itk912961,Рептилии,"35cdCQEA8itk0,0,0,0,-2,0,0,176",RV1,5
