d422ZAEA8itk937101,Одноклеточные,"278aCQEA8itk0,-2,0,-3,0,0,0,120",VS7,1
07fbZAEA8itk937102,Одноклеточные,"278aCQEA8itk0,-2,0,-3,0,0,0,120",VS7,2
b47aZAEA8itk937103,Одноклеточные,"278aCQEA8itk0,-2,0,-3,0,0,0,120",VS7,3
23d2ZAEA8itk937104,Одноклеточные,"278aCQEA8itk0,-2,0,-3,0,0,0,120",VS7,4
0393ZAEA8itk937105,Одноклеточные,"278aCQEA8itk0,-2,0,-3,0,0,0,120",VS7,5
6be4ZAEA8itk937109,Растения,"32ccCQEA8itk0,-2,3,0,-2,0,0,175",VS7,1
bf74ZAEA8itk937110,Растения,"32ccCQEA8itk0,-2,3,0,-2,0,0,175",VS7,2
657dZAEA8itk937111,Растения,"32ccCQEA8itk0,-2,3,0,-2,0,0,175",VS7,3
1fd2ZAEA8itk937112,Растения,"32ccCQEA8itk0,-2,3,0,-2,0,0,175",VS7,4
8956ZAEA8itk937113,Растения,"32ccCQEA8itk0,-2,3,0,-2,0,0,175",VS7,5
dcccZAEA8itk937117,Грибы,"50a3CQEA8itk1,0,0,0,-2,-2,0,200",VS7,1
8ac8ZAEA8itk937118,Грибы,"50a3CQEA8itk1,0,0,0,-2,-2,0,200",VS7,2
113bZAEA8itk937119,Грибы,"50a3CQEA8itk1,0,0,0,-2,-2,0,200",VS7,3
fc81ZAEA8itk937120,Грибы,"50a3CQEA8itk1,0,0,0,-2,-2,0,200",VS7,4
3b37ZAEA8itk937121,Грибы,"50a3CQEA8itk1,0,0,0,-2,-2,0,200",VS7,5
403bZAEA8itk937157,Рептилии,"86e6CQEA8itk0,-2,3,0,-2,0,0,220",VS7,1
76f9ZAEA8itk937158,Рептилии,"86e6CQEA8itk0,-2,3,0,-2,0,0,220",VS7,2
479eZAEA8itk937159,Рептилии,"86e6CQEA8itk0,-2,3,0,-2,0,0,220",VS7,3
0f0fZAEA8itk937160,Рептилии,"86e6CQEA8itk0,-2,3,0,-2,0,0,220",VS7,4
7cc7ZAEA8itk937161,Рептилии,"86e6CQEA8itk0,-2,3,0,-2,0,0,220",VS7,5
